trackid,team,POINT_X,POINT_Y,sequence
101,A,-117.1972030542940,34.058217113255928,51
102,B,-117.1968932765570,34.058162450558626,51
103,C,-117.1951568394010,34.056765501511322,51
104,A,-117.1958287954030,34.057890482854134,51
105,B,-117.1948326931100,34.056575751592959,51
106,C,-117.1955603248970,34.055798922200204,51
107,A,-117.1976356757490,34.056621843897986,51
108,B,-117.1961174717150,34.056551349424019,51
109,C,-117.1950706280830,34.056924101686732,51
101,A,-117.1971684251390,34.058249927676862,52
102,B,-117.1969515323030,34.058145552143031,52
103,C,-117.1951295431930,34.056767243774971,52
104,A,-117.1958273033010,34.057824250150880,52
105,B,-117.1948050339830,34.056566674088153,52
106,C,-117.1955184517270,34.055788660514224,52
107,A,-117.1976042499850,34.056622317979063,52
108,B,-117.1961422777930,34.056550167569384,52
109,C,-117.1950358920280,34.056924336865833,52
101,A,-117.1971349063000,34.058286496703943,53
102,B,-117.1970052991680,34.058129956121469,53
103,C,-117.1951106094010,34.056765942845082,53
104,A,-117.1958218990370,34.057771031006951,53
105,B,-117.1947810292020,34.056560215566030,53
106,C,-117.1954895439410,34.055784992861689,53
107,A,-117.1975701050210,34.056622832993384,53
108,B,-117.1961616472670,34.056549389837549,53
109,C,-117.1950131880070,34.056924490178787,53
101,A,-117.1971087473590,34.058315037011255,54
102,B,-117.1970548601200,34.058115580629725,54
103,C,-117.1950929377430,34.056764728991169,54
104,A,-117.1958202955440,34.057688569511370,54
105,B,-117.1947575840710,34.056550496523862,54
106,C,-117.1954401869060,34.055783962822915,54
107,A,-117.1975355683920,34.056623353961612,54
108,B,-117.1961783451520,34.056549110747170,54
109,C,-117.1949811801350,34.056924706751950,54
101,A,-117.1970881786340,34.058337477638894,55
102,B,-117.1971075058880,34.058100309830010,55
103,C,-117.1950771004450,34.056763640913623,55
104,A,-117.1958210743830,34.057609858118980,55
105,B,-117.1947392530500,34.056542897823306,55
106,C,-117.1954025052750,34.055788767685868,55
107,A,-117.1975110318080,34.056644940649420,55
108,B,-117.1961990567090,34.056548765419393,55
109,C,-117.1949557596090,34.056924878670884,55
101,A,-117.1970412452540,34.058357626791476,56
102,B,-117.1971113201340,34.058020575506390,56
103,C,-117.1950711985130,34.056745992025981,56
104,A,-117.1958233677820,34.057523309142255,56
105,B,-117.1947217044600,34.056532361602436,56
106,C,-117.1953645289960,34.055798722741869,56
107,A,-117.1974870988920,34.056658007272439,56
108,B,-117.1962175458340,34.056548456559369,56
109,C,-117.1949141191030,34.056924498365419,56
101,A,-117.1970255148550,34.058389146951114,57
102,B,-117.1970809157550,34.057949997353703,57
103,C,-117.1950698645150,34.056735911304784,57
104,A,-117.1958232042890,34.057448018835970,57
105,B,-117.1947067277480,34.056522580040806,57
106,C,-117.1953357685340,34.055809345386656,57
107,A,-117.1974576063030,34.056660199803453,57
108,B,-117.1962386652260,34.056548103789169,57
109,C,-117.1948879035680,34.056924983608397,57
101,A,-117.1970736897070,34.058406109321432,58
102,B,-117.1970510261110,34.057887956196005,58
103,C,-117.1950697234800,34.056716593826458,58
104,A,-117.1958215199480,34.057384436747206,58
105,B,-117.1946907943300,34.056511347207504,58
106,C,-117.1952782745590,34.055815934953486,58
107,A,-117.1974228459930,34.056661032608027,58
108,B,-117.1962565237340,34.056547805348529,58
109,C,-117.1948698734820,34.056924987329531,58
101,A,-117.1970671948870,34.058475776164130,59
102,B,-117.1970170733860,34.057817479148085,59
103,C,-117.1950695357320,34.056690991983608,59
104,A,-117.1958186866610,34.057334966778456,59
105,B,-117.1946746632820,34.056497632327613,59
106,C,-117.1952397880380,34.055817837994141,59
107,A,-117.1970332322820,34.056709955954027,59
108,B,-117.1962561706960,34.056529564744210,59
109,C,-117.1948260518660,34.056924996260427,59
101,A,-117.1970117346980,34.058466786681301,60
102,B,-117.1969955308870,34.057772762830702,60
103,C,-117.1950693893060,34.056670963001686,60
104,A,-117.1958142903060,34.057273906816079,60
105,B,-117.1946574452730,34.056477755125258,60
106,C,-117.1952379042700,34.055839472518883,60
107,A,-117.1970085609510,34.056715990248200,60
108,B,-117.1962558751500,34.056514265377601,60
109,C,-117.1947987565560,34.056925002214321,60
101,A,-117.1969693683530,34.058459919724882,61
102,B,-117.1969674818910,34.057709506214408,61
103,C,-117.1950691862870,34.056643155217316,61
104,A,-117.1958099442570,34.057200706845066,61
105,B,-117.1946451329640,34.056463418053802,61
106,C,-117.1952398814620,34.055866578742005,61
107,A,-117.1969842175050,34.056723201184468,61
108,B,-117.1962556065540,34.056500402394136,61
109,C,-117.1947678491200,34.056930431428000,61
101,A,-117.1969211683480,34.058452106858901,62
102,B,-117.1969565889200,34.057657628847409,62
103,C,-117.1950690524380,34.056624854350083,62
104,A,-117.1958079104710,34.057160999652297,62
105,B,-117.1946162557210,34.056458823105260,62
106,C,-117.1952271559280,34.055900740415161,62
107,A,-117.1969679391330,34.056726333688246,62
108,B,-117.1962553253810,34.056485843542546,62
109,C,-117.1947683099560,34.056948159166403,62
101,A,-117.1968821949400,34.058442332961064,63
102,B,-117.1969498371820,34.057600957107837,63
103,C,-117.1950688934360,34.056603083829764,63
104,A,-117.1958077379950,34.057114574222744,63
105,B,-117.1945548244300,34.056460290750017,63
106,C,-117.1952169708290,34.055919263968484,63
107,A,-117.1969332363160,34.056730948716755,63
108,B,-117.1962550963110,34.056473988518434,63
109,C,-117.1947685866370,34.056996370111818,63
101,A,-117.1968323914420,34.058432157925104,64
102,B,-117.1969475500710,34.057557083891240,64
103,C,-117.1950687398240,34.056582029263353,64
104,A,-117.1958075646200,34.057067795255399,64
105,B,-117.1945196446070,34.056460404618996,64
106,C,-117.1952203763430,34.055960111183786,64
107,A,-117.1969090527700,34.056733856459985,64
108,B,-117.1962464437380,34.056452618361405,64
109,C,-117.1947682874980,34.057042162260721,64
101,A,-117.1967851229900,34.058426563589805,65
102,B,-117.1969474135280,34.057497941976386,65
103,C,-117.1950691189130,34.056557714172428,65
104,A,-117.1958073894480,34.057020602466601,65
105,B,-117.1944734011330,34.056460554211618,65
106,C,-117.1952258156420,34.055971535361394,65
107,A,-117.1968799087270,34.056732025631163,65
108,B,-117.1962331756220,34.056430518097642,65
109,C,-117.1947681913780,34.057056967359060,65
101,A,-117.1967217010330,34.058422505333560,66
102,B,-117.1969472527290,34.057428361405300,66
103,C,-117.1950693749330,34.056541275377839,66
104,A,-117.1958067642210,34.056985391870391,66
105,B,-117.1944444331600,34.056462438631684,66
106,C,-117.1952352210030,34.055991286160626,66
107,A,-117.1968562300350,34.056725766577799,66
108,B,-117.1962168388600,34.056402467611413,66
109,C,-117.1947679937490,34.057087244383567,66
101,A,-117.1966592995610,34.058422500868204,67
102,B,-117.1969471314570,34.057376084212663,67
103,C,-117.1951208645690,34.056541364686765,67
104,A,-117.1958059943650,34.056946154190634,67
105,B,-117.1944448562660,34.056482124567573,67
106,C,-117.1952454644920,34.056012797096329,67
107,A,-117.1968287649430,34.056715609941804,67
108,B,-117.1961809089430,34.056391168524669,67
109,C,-117.1948065072200,34.057088632384151,67
101,A,-117.1966176482750,34.058422497891300,68
102,B,-117.1969469185560,34.057284005334907,68
103,C,-117.1951571169800,34.056541544793099,68
104,A,-117.1958330327560,34.056920101409091,68
105,B,-117.1944454752060,34.056510944572963,68
106,C,-117.1952537900780,34.056043203248294,68
107,A,-117.1968095086570,34.056707005044125,68
108,B,-117.1961337123570,34.056413567984073,68
109,C,-117.1948444727190,34.057090000290323,68
101,A,-117.1965827145900,34.058422494914424,69
102,B,-117.1969468098600,34.057237055287075,69
103,C,-117.1951917084070,34.056541715968557,69
104,A,-117.1958870044370,34.056924118059960,69
105,B,-117.1944470858850,34.056534295885058,69
106,C,-117.1952596758400,34.056069696892493,69
107,A,-117.1967916169110,34.056685902127960,69
108,B,-117.1960923188870,34.056417580937669,69
109,C,-117.1948695707490,34.057090904537326,69
101,A,-117.1965461037510,34.058410653557161,70
102,B,-117.1969467254180,34.057200533438255,70
103,C,-117.1952206979400,34.056542114881736,70
104,A,-117.1959484186600,34.056926801781024,70
105,B,-117.1944471604450,34.056556389423591,70
106,C,-117.1952543874580,34.056104302053747,70
107,A,-117.1967876158150,34.056671156504066,70
108,B,-117.1960590039660,34.056417599543757,70
109,C,-117.1949111178310,34.057092401940594,70
101,A,-117.1965909907690,34.058397023081966,71
102,B,-117.1969464101090,34.057160755542988,71
103,C,-117.1952673402660,34.056541641544463,71
104,A,-117.1960149514830,34.056926287512802,71
105,B,-117.1944466726600,34.056580911413810,71
106,C,-117.1952449686220,34.056126642049364,71
107,A,-117.1967814183380,34.056648315778325,71
108,B,-117.1960127919330,34.056417624847981,71
109,C,-117.1949111663400,34.057074253738854,71
101,A,-117.1966455265910,34.058370187821737,72
102,B,-117.1969457678140,34.057120615930408,72
103,C,-117.1953117808210,34.056543197752426,72
104,A,-117.1960520402260,34.056927394194183,72
105,B,-117.1944461678070,34.056606321275829,72
106,C,-117.1952335896620,34.056153631334290,72
107,A,-117.1967754957450,34.056626482747824,72
108,B,-117.1959612070760,34.056417653873417,72
109,C,-117.1949394785430,34.057059104062027,72
101,A,-117.1966843427950,34.058352967198061,73
102,B,-117.1969452719440,34.057089616264477,73
103,C,-117.1953661684220,34.056547783765502,73
104,A,-117.1960923251750,34.056928162991653,73
105,B,-117.1944457491920,34.056627374347698,73
106,C,-117.1952317427260,34.056168563853596,73
107,A,-117.1967708936760,34.056609520021354,73
108,B,-117.1959182217910,34.056417677689176,73
109,C,-117.1949405466400,34.057026150752016,73
101,A,-117.1967333557750,34.058333181970497,74
102,B,-117.1969926248370,34.057059403989356,74
103,C,-117.1953970435180,34.056542862843997,74
104,A,-117.1960858950340,34.056967158802628,74
105,B,-117.1944454752060,34.056641182236639,74
106,C,-117.1952362127430,34.056193312206155,74
107,A,-117.1967655478020,34.056590127345871,74
108,B,-117.1958763108920,34.056417700760683,74
109,C,-117.1949551846880,34.057024616880021,74
101,A,-117.1967868459590,34.058322148085303,75
102,B,-117.1969925421920,34.057040492937922,75
103,C,-117.1954332797600,34.056525505652893,75
104,A,-117.1960795502330,34.057027610200372,75
105,B,-117.1944454752060,34.056663082244917,75
106,C,-117.1952437612860,34.056217898306436,75
107,A,-117.1967608576980,34.056573114003726,75
108,B,-117.1958282995330,34.056418151771403,75
109,C,-117.1949820847390,34.057009421795875,75
101,A,-117.1968313709560,34.058318005726626,76
102,B,-117.1969923912750,34.057005998305975,76
103,C,-117.1954634272210,34.056511065884287,76
104,A,-117.1960795502330,34.057057398271965,76
105,B,-117.1944454752060,34.056685021692310,76
106,C,-117.1952544431530,34.056240544900483,76
107,A,-117.1967551911250,34.056558575259132,76
108,B,-117.1958091537390,34.056428244438251,76
109,C,-117.1950212117590,34.057000304893002,76
101,A,-117.1968853264670,34.058304276254503,77
102,B,-117.1969922457480,34.056972604386829,77
103,C,-117.1954906641400,34.056498020077356,77
104,A,-117.1960795502330,34.057098575379719,77
105,B,-117.1944454752060,34.056700267442871,77
106,C,-117.1952698582430,34.056264437352134,77
107,A,-117.1967449844660,34.056542536122137,77
108,B,-117.1958096316430,34.056439344063271,77
109,C,-117.1950621731400,34.057001317799532,77
101,A,-117.1969070674930,34.058291429431861,78
102,B,-117.1969908605460,34.056941629226564,78
103,C,-117.1955279846490,34.056489685317281,78
104,A,-117.1960763773840,34.057131867288852,78
105,B,-117.1944449011820,34.056721617442939,78
106,C,-117.1952822388250,34.056277708700705,78
107,A,-117.1967265222910,34.056524342403961,78
108,B,-117.1958102640570,34.056454031676637,78
109,C,-117.1951049679810,34.057000811718403,78
101,A,-117.1969377404690,34.058273305302023,79
102,B,-117.1969862791380,34.056913337032206,79
103,C,-117.1955676874890,34.056489799186217,79
104,A,-117.1960816648670,34.057180052825785,79
105,B,-117.1944446496540,34.056743973649120,79
106,C,-117.1953021670510,34.056299071459378,79
107,A,-117.1967133655650,34.056512631767994,79
108,B,-117.1958107401640,34.056470119950276,79
109,C,-117.1951453185070,34.057001824624976,79
101,A,-117.1969991484030,34.058257276908670,80
102,B,-117.1969787054420,34.056888291194610,80
103,C,-117.1955938302610,34.056476153517316,80
104,A,-117.1960816648670,34.057211592773434,80
105,B,-117.1944443253620,34.056760771127635,80
106,C,-117.1953266281760,34.056289612872376,80
107,A,-117.1966969569380,34.056493204835213,80
108,B,-117.1958109252170,34.056484363246135,80
109,C,-117.1951985068570,34.057002330706098,80
101,A,-117.1970500523370,34.058261706541586,81
102,B,-117.1969703933310,34.056870824671257,81
103,C,-117.1956341385660,34.056476153517316,81
104,A,-117.1960467680140,34.057230867717614,81
105,B,-117.1944438528480,34.056785258823766,81
106,C,-117.1953624044810,34.056277364860271,81
107,A,-117.1966837103810,34.056472987513395,81
108,B,-117.1958112369330,34.056508385871290,81
109,C,-117.1952620878160,34.057002837531478,81
101,A,-117.1970999753110,34.058266954078498,82
102,B,-117.1969491481740,34.056839033788485,82
103,C,-117.1956623537510,34.056473926746321,82
104,A,-117.1960076409930,34.057242256744871,82
105,B,-117.1944435132850,34.056802885376072,82
106,C,-117.1953874243580,34.056271306719140,82
107,A,-117.1966992494390,34.056465423785241,82
108,B,-117.1958115252920,34.056530665476849,82
109,C,-117.1953239961120,34.057002560675336,82
101,A,-117.1971519913590,34.058267857568730,83
102,B,-117.1969383180850,34.056825544465873,83
103,C,-117.1956911393660,34.056474014566888,83
104,A,-117.1959579390050,34.057240504815880,83
105,B,-117.1944430740090,34.056825632286021,83
106,C,-117.1954227425220,34.056264825102957,83
107,A,-117.1967293942050,34.056466277430509,83
108,B,-117.1958117256160,34.056559204142694,83
109,C,-117.1953971324510,34.057001323753468,83
101,A,-117.1972174542880,34.058309040786462,84
102,B,-117.1969031328720,34.056802244586471,84
103,C,-117.1957671539070,34.056487285138374,84
104,A,-117.1959029495330,34.057241380780383,84
105,B,-117.1944427982260,34.056839951434469,84
106,C,-117.1954519054290,34.056261004156923,84
107,A,-117.1967507363790,34.056466005782234,84
108,B,-117.1958113644930,34.056583646498325,84
109,C,-117.1954538502820,34.057001323753468,84
101,A,-117.1972968968010,34.058317332202606,85
102,B,-117.1968685657000,34.056781861373103,85
103,C,-117.1958111794400,34.056504020895730,85
104,A,-117.1958564203950,34.057240504815880,85
105,B,-117.1944324568200,34.056863629376544,85
106,C,-117.1955033770980,34.056258523593279,85
107,A,-117.1967745812600,34.056460500626201,85
108,B,-117.1958110752360,34.056603220769993,85
109,C,-117.1955120611120,34.057019872370276,85
101,A,-117.1973661901470,34.058316778498877,86
102,B,-117.1968407879950,34.056775943184881,86
103,C,-117.1958116411740,34.056539613487601,86
104,A,-117.1958236381750,34.057218601979848,86
105,B,-117.1944640200260,34.056866459714421,86
106,C,-117.1955355008530,34.056257550866981,86
107,A,-117.1967942489750,34.056453006111418,86
108,B,-117.1958107994530,34.056621914600782,86
109,C,-117.1955419130270,34.057042131002802,86
101,A,-117.1974522469540,34.058316090090315,87
102,B,-117.1967891564260,34.056775465383460,87
103,C,-117.1958637874780,34.056553002383140,87
104,A,-117.1958083560350,34.057169704975664,87
105,B,-117.1944873852070,34.056866473854910,87
106,C,-117.1955631590820,34.056257121438456,87
107,A,-117.1968142472700,34.056441660888353,87
108,B,-117.1958105030090,34.056641939128895,87
109,C,-117.1955744976180,34.057066869425306,87
101,A,-117.1974920045920,34.058337121899186,88
102,B,-117.1967507741080,34.056786504679636,88
103,C,-117.1959394597610,34.056552874373693,88
104,A,-117.1958077990800,34.057130996532905,88
105,B,-117.1945081587480,34.056866487251199,88
106,C,-117.1955875016300,34.056257111763301,88
107,A,-117.1968391997730,34.056418911642602,88
108,B,-117.1958097259660,34.056661534970047,88
109,C,-117.1955745829580,34.057103964393526,88
101,A,-117.1975282623940,34.058362119678300,89
102,B,-117.1967209257870,34.056800125738732,89
103,C,-117.1960091079420,34.056552756783631,89
104,A,-117.1958076140270,34.057081072432119,89
105,B,-117.1945393132200,34.056866506601395,89
106,C,-117.1956167076560,34.056257100599623,89
107,A,-117.1968478253970,34.056403156035522,89
108,B,-117.1958078987930,34.056684959920418,89
109,C,-117.1955754660010,34.057146501197288,89
101,A,-117.1975604481320,34.058390688984908,90
102,B,-117.1966929486550,34.056813381374411,90
103,C,-117.1960813459650,34.056552634728156,90
104,A,-117.1958074828730,34.057045732363882,90
105,B,-117.1945611198240,34.056866519997683,90
106,C,-117.1956378018960,34.056257092412970,90
107,A,-117.1968546993050,34.056387779989109,90
108,B,-117.1958069052560,34.056700770548851,90
109,C,-117.1955757687340,34.057170914358394,90
101,A,-117.1975880533610,34.058422377326949,91
102,B,-117.1966565318520,34.056831906216750,91
103,C,-117.1961278409680,34.056550855248034,91
104,A,-117.1958073768720,34.057017122415125,91
105,B,-117.1945808531150,34.056866532649728,91
106,C,-117.1956613314680,34.056257083482059,91
107,A,-117.1968591729150,34.056371444611294,91
108,B,-117.1958064174710,34.056715859262042,91
109,C,-117.1955760822460,34.057196252596967,91
101,A,-117.1976106414980,34.058456685326441,92
102,B,-117.1966392213160,34.056849682351242,92
103,C,-117.1961741913420,34.056549180705851,92
104,A,-117.1958067642210,34.056985391870391,92
105,B,-117.1945985086040,34.056866543069070,92
106,C,-117.1956889618490,34.056241165599744,92
107,A,-117.1968606542370,34.056359548637751,92
108,B,-117.1958056269540,34.056740314224569,92
109,C,-117.1955762852650,34.057212622050663,92
101,A,-117.1976226133460,34.058481990434792,93
102,B,-117.1966191134270,34.056861174878868,93
103,C,-117.1962309909190,34.056548231798615,93
104,A,-117.1958060761110,34.056932107451104,93
105,B,-117.1946249900400,34.056866560186556,93
106,C,-117.1957075776370,34.056220219603055,93
107,A,-117.1968640435810,34.056338504430322,93
108,B,-117.1958054778330,34.056760379657881,93
109,C,-117.1955774243290,34.057238630832416,93
101,A,-117.1976339698480,34.058513096759761,94
102,B,-117.1965829571350,34.056864989099751,94
103,C,-117.1962563979700,34.056566988157769,94
104,A,-117.1958515380510,34.056921478993125,94
105,B,-117.1946537927230,34.056869769341539,94
106,C,-117.1957246141860,34.056205305698988,94
107,A,-117.1968701754810,34.056318184366056,94
108,B,-117.1958056278520,34.056790222152806,94
109,C,-117.1955573406940,34.057256839282012,94
101,A,-117.1976420951100,34.058549018198946,95
102,B,-117.1965486226270,34.056868612051240,95
103,C,-117.1962562057300,34.056596200349063,95
104,A,-117.1959123692670,34.056926006190906,95
105,B,-117.1946854628290,34.056874590516252,95
106,C,-117.1957400346670,34.056205299000787,95
107,A,-117.1968797110980,34.056290872876168,95
108,B,-117.1958061857060,34.056808995575913,95
109,C,-117.1955000641110,34.057256285571341,95
101,A,-117.1976451619580,34.058569744818477,96
102,B,-117.1965367567800,34.056869863859845,96
103,C,-117.1962554520440,34.056636786009868,96
104,A,-117.1959718071960,34.056926096243693,96
105,B,-117.1946974589310,34.056887698036917,96
106,C,-117.1957181256550,34.056194004353188,96
107,A,-117.1968848764110,34.056265805271615,96
108,B,-117.1958074577200,34.056830423693690,96
109,C,-117.1954626133470,34.057256010204476,96
101,A,-117.1976456209970,34.058617812695019,97
102,B,-117.1965113919500,34.056881331080589,97
103,C,-117.1962511473170,34.056681332495614,97
104,A,-117.1960265397500,34.056926907462724,97
105,B,-117.1947144972770,34.056894419994286,97
106,C,-117.1957100129700,34.056205311652931,97
107,A,-117.1968868419250,34.056246723611331,97
108,B,-117.1958085356990,34.056848586088179,97
109,C,-117.1954308210710,34.057256049648920,97
101,A,-117.1976460782400,34.058665673650424,98
102,B,-117.1964871778610,34.056889082319628,98
103,C,-117.1962529834740,34.056717559849318,98
104,A,-117.1960749454690,34.056927831061657,98
105,B,-117.1947169308130,34.056871565932468,98
106,C,-117.1957148800420,34.056183250025370,98
107,A,-117.1968861726800,34.056218177397902,98
108,B,-117.1958243595220,34.056850783079739,98
109,C,-117.1953750329970,34.057257070738999,98
101,A,-117.1976464869730,34.058708495451718,99
102,B,-117.1964706677250,34.056891817394188,99
103,C,-117.1962551771590,34.056739919777776,99
104,A,-117.1961100740880,34.056928501619808,99
105,B,-117.1946887758150,34.056863263955549,99
106,C,-117.1957018984880,34.056185266182872,99
107,A,-117.1969047785860,34.056197455413006,99
108,B,-117.1958441485100,34.056844960903142,99
109,C,-117.1953362859640,34.057263633400879,99
101,A,-117.1976280966630,34.058731404834937,100
102,B,-117.1964547073570,34.056893185303537,100
103,C,-117.1962588324040,34.056777182342792,100
104,A,-117.1961607821890,34.056929469128711,100
105,B,-117.1946943579470,34.056844177220114,100
106,C,-117.1956885603020,34.056167839703868,100
107,A,-117.1969343124970,34.056197455413006,100
108,B,-117.1958642617890,34.056834041436950,100
109,C,-117.1953111088810,34.057268552047852,100
