takeoff_time,aircraft_type_name,arrival_airport_iata,collection_type,squawk,airline_iata,departure_scheduled_time,departure_airport_icao,icao_address,callsign,latitude,tail_number,arrival_estimated_time,arrival_utc_offset,departure_utc_offset,vertical_rate,timestamp,longitude,arrival_airport_icao,speed,arrival_scheduled_time,on_ground,departure_airport_iata,heading,altitude_baro,ingestion_time,airline_name,aircraft_type_icao,flight_number,arrival_estimated_dt,arrival_scheduled_dt
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,30.58282,B-2037,,800,-700,0,5/24/2023 20:57:22,114.1663,ZGSZ,456,2023-05-24T21:25:00Z,FALSE,LAX,204.86488,36100,5/24/2023 20:58,Air China,B77W,CA770,,5/24/2023 21:25
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,29.90949,B-2037,,800,-700,64,5/24/2023 20:57:38,113.80511,ZGSZ,450,2023-05-24T21:25:00Z,FALSE,LAX,204.66553,36100,5/24/2023 21:09,Air China,B77W,CA770,,5/24/2023 21:25
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,29.65251,B-2037,,800,-700,0,5/24/2023 20:59:38,113.7694,ZGSZ,472,2023-05-24T21:25:00Z,FALSE,LAX,183.3634,36100,5/24/2023 21:11,Air China,B77W,CA770,,5/24/2023 21:25
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,29.391083,B-2037,,800,-700,32,5/24/2023 21:01:38,113.751438,ZGSZ,471,2023-05-24T21:25:00Z,FALSE,LAX,183.48956,36100,5/24/2023 21:14,Air China,B77W,CA770,,5/24/2023 21:25
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,29.127596,B-2037,,800,-700,-96,5/24/2023 21:03:38,113.743663,ZGSZ,479,2023-05-24T21:25:00Z,FALSE,LAX,179.3818,36100,5/24/2023 21:16,Air China,B77W,CA770,,5/24/2023 21:25
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,28.983097,B-2037,,800,-700,0,5/24/2023 21:04:43,113.747971,ZGSZ,480,2023-05-24T21:25:00Z,FALSE,LAX,178.50664,36100,5/24/2023 21:17,Air China,B77W,CA770,,5/24/2023 21:25
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,27.946845,B-2037,,800,-700,0,5/24/2023 21:12:38,113.694171,ZGSZ,468,2023-05-24T21:25:00Z,FALSE,LAX,184.70996,36100,5/24/2023 21:30,Air China,B77W,CA770,,5/24/2023 21:25
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,25.431301,B-2037,,800,-700,,5/24/2023 21:31:17,113.902726,ZGSZ,493,2023-05-24T21:25:00Z,FALSE,LAX,175.71655,36100,5/24/2023 21:31,Air China,B77W,CA770,,5/24/2023 21:25
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,25.319092,B-2037,,800,-700,,5/24/2023 21:32:07,1113.906504,ZGSZ,493.2,2023-05-24T21:25:00Z,FALSE,LAX,178.25703,36100,5/24/2023 21:32,Air China,B77W,CA770,,5/24/2023 21:25
2023-05-24T07:26:54Z,Boeing 777-39LER,SZX,terrestrial,40,CA,2023-05-24T06:50:00Z,KLAX,7809A9,CCA770,24.883242,B-2037,,800,-700,,5/24/2023 21:35:18,113.920968,ZGSZ,479,2023-05-24T21:25:00Z,FALSE,LAX,178.30798,33250,5/24/2023 21:35,Air China,B77W,CA770,,5/24/2023 21:25
